NUMBER,WHO_ID,DATASET,PROP_ID,WHO_REGION,COUNTRY_TERRITORY_AREA,COUNTRY_CODE,ISO_3166_1_NUMERIC,ADMIN_LEVEL,AREA_COVERED,PROV_CATEGORY,PROV_SUBCATEGORY,PROV_MEASURE,WHO_CODE,WHO_CATEGORY,WHO_SUBCATEGORY,WHO_MEASURE,TARGETED,VALUE_USD,PERCENT_INTEREST,COMMENTS,NON_COMPLIANCE,RESPONSE_TYPE,SOURCE,SOURCE_TYPE,LINK,SOURCE_ALT,DATE_START,DATE_END,DATE_ENTRY,Sys_BatchID
11063,GPHIN00088,GPHIN,88,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,The British government is urgently pressing Beijing to allow dual nationals to leave China after public outcry over families being split up during the coronavirus evacuations. Only British passport holders who do not also hold Chinese nationality are being allowed to leave. The British embassy in Beijing is urging the Chinese to let dependents of British nationals and British-Chinese dual nationals leave too. But the Chinese government has maintained its stance.,,,,Media,https://www.theguardian.com/politics/2020/jan/29/uk-presses-china-to-let-dual-nationals-join-coronavirus-exodus,,2020-01-30,,2020-01-30,9261
11643,GPHIN00480,GPHIN,480,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"The Head of Mucosal Infection and Immunity at Imperial College London, on 5 February said they are now at the stage to start testing the vaccine on animals as early as next week with human studies in the summer if enough funding is secured. The team is hoping to move from early animal testing into the first human studies in a few month if the funding is adequate.",,,,Media,https://news.sky.com/story/coronavirus-significant-breakthrough-in-race-for-vaccine-made-by-uk-scientists-11926469,,2020-02-05,,2020-02-05,9261
8631,ACAPS_8631,ACAPS,1561,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,Public health measures,,General recommendations,8.4,Other measures,Communications and engagement,,Yes,,,Anyone living in a household with somebody who has either a persistent cough or fever must now also isolate themselves for 14 days.,Not applicable,Introduction / extension of measures,The Telegraph,Media,https://www.telegraph.co.uk/global-health/science-and-disease/coronavirus-news-uk-latest-update-covid-19-death-toll-cases/,,2020-03-16,,2020-03-23,9261
17037,GPHIN04595,GPHIN,4595,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"A new analysis published by researchers at Imperial College London on 30 March  estimates the potential impact of interventions in 11 European countries to counter the coronavirus pandemic – including school closures and national lockdowns, have slowed and suppressed the spread of COVID-19 across Europe are estimated to have averted thousands of deaths. According to the research, up to 120,000 deaths may have already been averted in 11 countries, including the UK, Italy and Spain.",,,,Media,http://www.imperial.ac.uk/news/196556/coronavirus-measures-have-already-averted-120000/,,2020-03-30,,2020-03-30,9261
12960,GPHIN01477,GPHIN,1477,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,AIRPORT SCREENING: ENTRY,5.5,International travel measures,,Entry screening and isolation or quarantine,,,,"The latest update from the Government of UK on 21 Feburuary has advised travellers returning from China, Thailand, Japan, Republic of Korea, Hong Kong, Taiwan, Singapore, Malaysia, Macau in the last 14 days and develop flu-like symptoms to self-isolate and call NHS 111 to inform of travel history, 
As of 21 February, a total of 5,885 people have been tested in the UK, of which 5,876 were confirmed negative and 9 positive.",,,,Official,https://www.gov.uk/guidance/wuhan-novel-coronavirus-information-for-the-public,,2020-02-21,,2020-02-21,9261
30902,CSHVienna_3261,CSHVienna,3262,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,other,Northern Ireland,Social distancing,Closure of educational institutions,Partial closure of educational institutions,4.1.1,Social and physical distancing measures,School measures,Adapting,,,,"Partial closure of primary and secondary schools. ""[S]chools in Northern Ireland will close to pupils today [19 March] and to staff on 23 March.""",,,,,https://www.bbc.com/news/uk-51952314,,2020-03-19,,2020-03-19,9261
12467,GPHIN01139,GPHIN,1139,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"Schools do not need to close or send staff and pupils home if there is a suspected case of coronavirus, new guidance is to recommend.
Public Health England will say no restrictions or special control measures are needed while tests are carried out on a suspected case.",,,,Media,,,2020-02-17,,2020-02-17,9261
10855,CDC_ITF_1770,CDC_ITF,CDC-ITF-GB-00004,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,Traveler isolation/quarantine,,5.5,International travel measures,,Entry screening and isolation or quarantine,,,,NA,,,,,,,,,2020-03-20,9261
16799,GPHIN04387,GPHIN,4387,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,PPE,8.2,Other measures,,Scaling up,,,,"Dyson has stepped up to create thousands of ventilators amid the coronavirus pandemic, after designing a new product in 10 days.
The company, which typically produces household products such as vacuums and fans, will now build 15,000 ventilators, according to an email sent to Dyson employees.
Of those ventilators, 10,000 have been ordered by the U.K. government. Dyson pledged to donate 5,000 to global relief efforts, according to the Guardian.",,,,Media,https://globalnews.ca/news/6737451/coronavirus-dyson-ventilators/,,2020-03-26,,2020-03-26,9261
18927,GPHIN05600,GPHIN,5600,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"Pharmacists are to be allowed to hand out a range of super-strength medicines, including the heroin substitute methadone, without prescription during the Covid-19 crisis, under emergency measures that official drug policy advisers have warned could trigger a spike in drug misuse.
The Advisory Council for Misuse of Drugs (ACMD), which makes recommendations to the government on the control of dangerous drugs, was asked by the home secretary to consider the risks of lifting restrictions on certain substances controlled under the Misuse of Drugs Act. The emergency changes proposed would allow pharmacists to hand out these substances without prescription, although only to patients who have been receiving the medicine as part of their treatment.",,,,Media,https://www.google.com/url?rct=j&sa=t&url=https://www.theguardian.com/politics/2020/apr/08/methadone-to-be-handed-out-without-prescription-during-covid-19-crisis&ct=ga&cd=CAIyGTczYzQ5ZTc5OWFjNDZmZWM6Y2E6ZW46Q0E&usg=AFQjCNFx2RwKqv_pVbnXic9RBOpAwp-LCA,,2020-04-08,,2020-04-08,9261
30901,CSHVienna_3260,CSHVienna,3261,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,other,Northern Ireland,Social distancing,Closure of educational institutions,Complete closure of educational institutions,4.1.2,Social and physical distancing measures,School measures,Closing,,,,"Complete closure of primary and secondary schools. ""Schools in Northern Ireland will close to pupils today [19 March] and to staff on 23 March.""",,,,,https://www.bbc.com/news/uk-51952314,,2020-03-23,,2020-03-23,9261
13260,GPHIN01637,GPHIN,1637,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,EDUCATION CAMPAIGN,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,,,,"Both The Church of England’s Mission and Public Affairs division and The Catholic Bishops’ Conference of England & Wales have issued guidance drawing on the latest Government advice. It recommends incorporating simple precautions into worship services, particularly during the celebration of the Eucharist, to avoid the spread of the COVID-19.",,,,Media,https://www.cheshire-live.co.uk/news/chester-cheshire-news/churches-advise-against-certain-religious-17795646,,2020-02-24,,2020-02-24,9261
13701,GPHIN01932,GPHIN,1932,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,VACCINE/MCM DEPLOYED,7,Biological measures,,,,,,"An update to the list of medicines subject to a UK parallel export ban has included two medicines that were recently highlighted by Chinese authorities as potential therapeutics for coronavirus disease 2019 (COVID-19). The updated version of the parallel export suspension list from the Medicines and Healthcare Products Regulatory Agency (MHRA) was released on 25 February. Its new additions include the lopinavir plus ritonavir fixed-dose combination as well as chloroquine phosphate, both of which have been cited as potentially effective against COVID-19, according to recent communications by the Chinese Ministry of Science and Technology. The parallel export restriction is effective from 26 February until further notice.",,,,Official,https://www.gov.uk/government/publications/medicines-that-cannot-be-parallel-exported-from-the-uk,,2020-02-26,,2020-02-26,9261
18525,GPHIN05378,GPHIN,5378,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"The Save the Children Fund has launched a $100m appeal - its biggest ever - to help children and their families in some of the world's most fragile nations during the coronavirus pandemic. Save the Children estimates about 1.5 billion children around the world are out of school, which in poorer nations could increase the risk of them being forced into work or marriage.",,,,Media,,,2020-04-07,,2020-04-07,9261
10948,GPHIN00005,GPHIN,5,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,Hundreds of Britons evacuated from the Chinese city of Wuhan will be quarantined for two weeks after arriving back in the UK. Passengers may be asked to sign a contract before they board the plane saying they agree to being placed in quarantine. Anyone who does not wish to sign could be asked to stay behind.,,,,Media,,,2020-01-29,,2020-01-29,9261
23894,OxCGRT1856,OxCGRT,OXCGRT006432,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,H5 - investment in Covid-19 vaccines,8.3,Other measures,,Financial packages,,2989616.7,,"https://web.archive.org/web/0/https://www.gov.uk/government/news/vaccine-trials-among-recipients-of-20-million-coronavirus-research-investment    £20m funding call announced on 4 Feb (not all for vaccines), first round of funding announcements on 23 March (one more to come)    [""Professor Sarah Gilbert, University of Oxford - £2.2 million... The team are already developing a new vaccine against the COVID-19"", ""Dr Sandy Douglas, University of Oxford – £0.4 million... The team are aiming to develop manufacturing processes for producing harmless virus , adenovirus vaccines at a million-dose scale""]    £2.2m + £0.4m = £2.6m = $2989616.70  https://www.x-rates.com/historical/?from=GBP&amount=2600000&date=2020-03-23",,,,,,,2020-03-23,,,9261
8643,ACAPS_8643,ACAPS,1880,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,Social distancing,,Public services closure,4,Social and physical distancing measures,,,No,,,"Closure of all shops selling non-essential goods, and all public and cultural places.",Fines,Introduction / extension of measures,BBC News: Prime Minister Press conference,Media,https://www.bbc.com/news/uk-52012432,,2020-03-24,,2020-03-24,9261
