NUMBER,WHO_ID,DATASET,PROP_ID,WHO_REGION,COUNTRY_TERRITORY_AREA,COUNTRY_CODE,ISO_3166_1_NUMERIC,ADMIN_LEVEL,AREA_COVERED,PROV_CATEGORY,PROV_SUBCATEGORY,PROV_MEASURE,WHO_CODE,WHO_CATEGORY,WHO_SUBCATEGORY,WHO_MEASURE,TARGETED,VALUE_USD,PERCENT_INTEREST,COMMENTS,NON_COMPLIANCE,RESPONSE_TYPE,SOURCE,SOURCE_TYPE,LINK,SOURCE_ALT,DATE_START,DATE_END,DATE_ENTRY,Sys_BatchID
12194,GPHIN00893,GPHIN,893,WPRO,Japan,JPN,392,national,,,,TRAVEL BAN,5.7,International travel measures,,Suspending or restricting international flights,,,,"The Japanese government on 12 Febbruary decided to bar entry to travelers from Zhejiang Province, tightening its entry restrictions in light of the widening reach of the new coronavirus. 
Foreign nationals who have been in Zhejiang within 14 days of arrival in Japan, or who hold a passport issued in the province, will be denied entry. This follows an earlier decision to ban travelers from Hubei Province.",,,,Media,https://english.kyodonews.net/news/2020/02/5481d14af447-urgent-japan-extends-entry-ban-to-visitors-from-chinas-zhejiang-province.html,,2020-02-12,,2020-02-12,9261
20496,GPHIN06448,GPHIN,6448,WPRO,Japan,JPN,392,national,,,,TESTING & CASE DETECTION,3.1,Surveillance and response measures,Detecting and isolating cases,,,,,"On 20 April, Japanese E-commerce giant Rakuten Inc. said that it has started selling coronavirus testing kits to businesses.  Rakuten said the self-assessment kit developed by genetic analysis firm Genesis Healthcare Co., to be sold to companies in Tokyo and four neighboring prefectures, is for people who suspect they have the pneumonia-causing disease but are asymptomatic.  Tokyo-based Genesis Healthcare, in which Rakuten has an undisclosed stake, will send results within three days, excluding weekends and holidays, after collecting the samples.   Each one-person kit costs 14,900 yen ($138) including tax, and the minimum order is 100 kits. Rakuten plans to offer them in other parts of Japan from May.",,,,Media,https://english.kyodonews.net/news/2020/04/6b737dd6e00b-update1-rakuten-starts-sells-testing-kits-sharp-face-masks-in-fighting-virus.html,,2020-04-20,,2020-04-20,9261
29155,CSHVienna_1543,CSHVienna,1543,WPRO,Japan,JPN,392,national,,Travel restriction,Border restriction,Borders closed for people with travel history to China,5.3,International travel measures,,Restricting entry,,,,"foreign nationals who have any history of staying in Hubei Province within 14 days and those who possess a Chinese passport issued by Hubei Province. PM Shinzo Abe said on 1 February (English translation from Japanese government website) that ""we have started implementing extraordinary measures to deny entry of foreign nationals who have any history of staying in Hubei Province within 14 days and those who possess a Chinese passport issued by Hubei Province, unless there is any specific need. I ask all of you to exert efforts to avoid trouble on the ground, by preventing those to whom those measures apply from boarding aircraft, through collaboration among relevant parties, including airlines"" (Prime Minister of Japan and His Cabinet, 1 February).",,,,,https://translate.googleusercontent.com/translate_c?depth=1&rurl=translate.google.com&sl=ja&sp=nmt4&tl=en&u=https://www.kantei.go.jp/jp/98_abe/actions/202002/01corona.html&usg=ALkJrhgUJOb5s1AMnGzMZsTGascQxJ1tLw,,2020-02-01,,2020-02-01,9261
29158,CSHVienna_1546,CSHVienna,1546,WPRO,Japan,JPN,392,national,,Travel restriction,Denial entry to boats with more than 100 passengers,With suspected cases or from China,5.8,International travel measures,,Suspending or restricting international ferries or ships,,,,Diamond Princess. Quarantine Act was invoked,,,,,https://japan.kantei.go.jp/98_abe/actions/202002/_00010.html,,2020-02-06,,2020-02-06,9261
24833,OxCGRT2795,OxCGRT,OXCGRT009226,WPRO,Japan,JPN,392,national,,,,C1 - school closing - 1,4.1.2,Social and physical distancing measures,School measures,Closing,General,,,Ministry of Education  https://www.mext.go.jp/a_menu/coronavirus/index_00007.html (in Japanese),Recommended,,,,,,2020-03-24,,,9261
17280,GPHIN04797,GPHIN,4797,WPRO,Japan,JPN,392,national,,,,TRAVEL BAN,5.7,International travel measures,,Suspending or restricting international flights,,,,Japan Post will stop delivering letters and parcels to more than 150 countries from Thursday 2 April as flights are cancelled because of the coronavirus.,,,,Media,https://www.aljazeera.com/news/2020/04/chief-coronavirus-worst-crisis-wwii-live-updates-200331233659496.html,,2020-04-01,,2020-04-01,9261
20133,GPHIN06234,GPHIN,6234,WPRO,Japan,JPN,392,national,,,,RESTRICTING OR LIMITING GATHERINGS,4.3.3,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, closing, restricting or adapting public gatherings outside the home",,,,"A think tank survey conducted by Persol Research and Consulting Co., covering some 25,000 workers nationwide, shows that about 60 percent of company employees in Tokyo and six other prefectures still commute to their offices despite the state of emergency declared.  However, the rate of regular employees working from home across Japan has roughly doubled to 27.9 percent in mid-April from 13.2 percent a month earlier.",,,,Media,https://english.kyodonews.net/news/2020/04/561bce3df47f-60-still-go-to-office-despite-state-of-emergency-over-virus-survey.html,,2020-04-17,,2020-04-17,9261
21328,IHR_153,IHR,113,WPRO,Japan,JPN,392,national,,International Travel,,quarantine_nationals,5.5,International travel measures,,Entry screening and isolation or quarantine,,,,,,,,,,,2020-03-07,,,9261
4300,ACAPS_4300,ACAPS,3212,WPRO,Japan,JPN,392,national,,Governance and socio-economic measures,,Economic measures,8.3,Other measures,,Financial packages,Yes,,,The MHLW is requesting consideration for business opportunities for freelancers and self-employed persons affected by COVID-19 .,,Introduction / extension of measures,Japan MHLW,Government,https://www.mhlw.go.jp/stf/newpage_10096.html,,2020-03-10,,2020-03-31,9261
13053,GPHIN01533,GPHIN,1533,WPRO,Japan,JPN,392,national,,,,TRAVEL BAN,5.7,International travel measures,,Suspending or restricting international flights,,,,"Passengers who have been in the Hubei Province or Zhejiang Province in the past 14 days are not allowed to enter Japan. This does not apply to nationals of Japan and their spouses or children. 
Nationals of China with a passport issued in Hubei Province or Zhejiang Province are not allowed to enter Japan.
Passengers who were in the cruise ship 'Westerdam' are not allowed to enter Japan. This does not apply to nationals of Japan.",,,,Official,https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm,,2020-02-21,,2020-02-21,9261
15229,GPHIN03169,GPHIN,3169,WPRO,Japan,JPN,392,national,,,,EDUCATION CAMPAIGN,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,,,,"The reselling of face masks for profit will become a crime punishable by a one-year prison sentence or a 1 million yen ($9,800) fine, or both, amid surging demand spurred by the coronavirus epidemic, the Japanese government said 10 March.  The new rule, aimed at preventing would-be profiteers from taking advantage of a nationwide shortage of face masks, will take effect on 15 March.",,,,Media,https://english.kyodonews.net/news/2020/03/40cf1f3531e8-mask-resellers-could-face-1-year-in-prison-hefty-fine-under-new-ban.html,,2020-03-10,,2020-03-10,9261
15232,GPHIN03171,GPHIN,3171,WPRO,Japan,JPN,392,national,,,,TRAVEL BAN,5.7,International travel measures,,Suspending or restricting international flights,,,,"Japan is planning to impose an entry ban on people coming from parts of northern Italy that have been hit hard by the new coronavirus, government sources said Mondon 9 March. The government has implemented a similar entry ban on people arriving from virus-hit parts of China, Iran and South Korea in an attempt to prevent further spread of the coronavirus in Japan.
 Japan's Foreign Ministry said it has raised its travel warning level to San Marino, Italy, urging Japanese citizens not to visit the area.",,,,Media,https://english.kyodonews.net/news/2020/03/59a40e01c2eb-japan-eyes-entry-ban-from-virus-hit-northern-italy.html,,2020-03-10,,2020-03-10,9261
14494,GPHIN02559,GPHIN,2559,WPRO,Japan,JPN,392,national,,,,VACCINE/MCM DEPLOYED,7,Biological measures,,,,,,"On 4 March, Japan's Takeda Pharmaceutical Co. said it will use blood taken from people who have recovered from COVID-19 to develop a type of plasma derived-therapy. The company is in talks with regulators in the United States, Asia and Europe for the development of the new drug, while it expects to take nine months to 18 months to bring it to the market.",,,,Media,https://english.kyodonews.net/news/2020/03/b0937cb27873-takeda-aims-to-develop-coronavirus-drug-in-9-months.html,,2020-03-04,,2020-03-04,9261
17080,GPHIN04635,GPHIN,4635,WPRO,Japan,JPN,392,national,,,,TRAVEL BAN,5.7,International travel measures,,Suspending or restricting international flights,,,,"On 31 March, Japan raised its travel advisory for some 50 countries including the United States, China and South Korea to level 3, warning against any trips to these areas as the novel coronavirus continues to spread globally. 
The Japanese government is expected to impose an entry ban on foreign travelers who have recently been to the listed countries, which now cover more than a third of the world including most of Europe and Southeast Asia.",,,,Media,https://english.kyodonews.net/news/2020/03/e80a5105efac-urgent-japan-advises-against-travel-to-some-50-nations-including-us.html,,2020-03-31,,2020-03-31,9261
16964,GPHIN04539,GPHIN,4539,WPRO,Japan,JPN,392,national,,,,AIRPORT SCREENING: ENTRY,5.5,International travel measures,,Entry screening and isolation or quarantine,,,,"To contain the spread of COVID-19, the illness caused by the new coronavirus, Japan will step up border control measures in the coming days. 
Japan is planning to place an entry ban on foreigners who have recently been to the United States, China, South Korea and most of Europe. The measure would apply to foreign nationals who have been to any of the listed regions within 14 days of arriving in Japan. All Japanese returnees and foreigners who have traveled outside the banned areas will be asked to self-quarantine for 14 days and watch for symptoms of COVID-19. 
Some areas of China and South Korea such as Hubei Province and Daegu as well as more than 20 European countries had already been subject to an entry ban imposed by Japan.",,,,Media,https://english.kyodonews.net/news/2020/03/02cbbdf44658-breaking-news-japan-to-ban-entry-from-us-china-s-korea-most-of-europe.html,,2020-03-30,,2020-03-30,9261
29203,CSHVienna_1589,CSHVienna,1589,WPRO,Japan,JPN,392,national,,Risk communication,Travel alert,Level 2,5.1,International travel measures,,Providing travel advice or warning,,,,Daegu City and Cheongdo County (Korea). Level 2: Avoid non-essential travel,,,,,https://japan.kantei.go.jp/98_abe/actions/202002/_00040.html,,2020-02-27,,2020-02-27,9261
19054,GPHIN05664,GPHIN,5664,WPRO,Japan,JPN,392,national,,,,EDUCATION CAMPAIGN,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,,,,The Japan Medical Association said Wednesday that a medical support nonprofit organization will set up a multilingual hotline to help foreigners in Japan for inquiries regarding the new coronavirus.,,,,Media,https://english.kyodonews.net/news/2020/04/3f72cde9b6ea-coronavirus-outbreak-latest-april-9-2020.html,,2020-04-09,,2020-04-09,9261
24814,OxCGRT2776,OxCGRT,OXCGRT009186,WPRO,Japan,JPN,392,national,,,,H4 - emergency investment in healthcare,8.3,Other measures,,Financial packages,,60530834,,"""Cabinet Office  https://www.kantei.go.jp/jp/singi/novel_coronavirus/taisaku_honbu.html  https://www.kantei.go.jp/jp/singi/novel_coronavirus/th_siryou/kinkyutaiou_corona.pdf  2.?????????:65 ?? · ????·???????:30.6 ?? · ???·??????????????????:5.1 ?? · ????????????·??????????:10.0 ?? · ?????????????????:10.7 ?? · ???????????:4.5 ?? """,,,,,,,2020-02-13,,,9261
9911,CDC_ITF_825,CDC_ITF,CDC-ITF-JP-00004,WPRO,Japan,JPN,392,national,,,Mass gathering restrictions,Restriction but no threshold,4.3.4,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, restricting or adapting mass gatherings",,,,mass gathering restriction but no threshold. NA,,Impose,,,https://www.kantei.go.jp/jp/singi/novel_coronavirus/th_siryou/kihonhousin.pdf,,2020-02-25,,2020-03-20,9261
4298,ACAPS_4298,ACAPS,3210,WPRO,Japan,JPN,392,national,,Public health measures,,Isolation and quarantine policies,3.1.3,Surveillance and response measures,Detecting and isolating cases,Isolation,Yes,,,Anyone who has boarded an airplane or ships arriving from China or Republic of Korea at or after 0:00 on March 9 (JST) and not be isolated or stopped is required to stay 14days at a location designated by the quarantine station chief and not to use public transportation in Japan.,,Introduction / extension of measures,Japan MHLW,Government,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/newpage_00032.html,,2020-03-09,,2020-03-31,9261
