COUNTRY /ORGANIZATION,DATE ADDED,SOURCE,GPHIN ID,SUMMARY,LAND SCREENING,BORDER CLOSING,AIRPORT SCREENING: ENTRY,AIRPORT SCREENING: EXIT,TESTING & CASE DETECTION  ,QUARANTINE / MONITORING,TRAVEL ADVISORY,TRAVEL BAN / CANCELLATION,TRADE BANS,EDUCATION CAMPAIGN,MASS GATHERING CANCELLATION,RESTRICTING OR LIMITING GATHERINGS,CLOSING PUBLIC PLACES,LOCKDOWN OR CURFEW,EASIND RESTRICTIONS,VACCINE/MCM DEPLOYED,PPE,RESEARCH ADVANCEMENT,COMMENTS,
United Kingdom,4/29/2020,Media,1006875963,"Testing for COVID-19 is to be opened up to millions more people in the UK, as the government works to meet its 100,000 testing target by the end of April.The government has relaxed rules on who can apply for a coronavirus test, after last week expanding testing availability from frontline NHS workers and patients to all key workers and their families. Now testing is also open for all care home staff and residents, people over 65, those who are forced to leave home to work, including builders, plumbers and those working in manufacturing and families of those who have to work outside home. ",,,,,x,,,,,,,,,,,,,,https://www.youtube.com/watch?v=IRJTocvG2-c,
United Kingdom,4/29/2020,Media,,"The first results from human trials of a coronavirus vaccine being developed by Oxford University should be available by mid-June. The Oxford University research team is partnering with UK-based global biopharmaceutical company AstraZeneca to develop and manufacture this vaccine on a large scale. According to the university, AstraZeneca will work with global partners on the international distribution of the vaccine, particularly working to make it available and accessible for low and medium income countries.",,,,,,,,,,,,,,,,x,,,https://edition.cnn.com/world/live-news/coronavirus-pandemic-04-30-20-intl/index.html,
United Kingdom,4/29/2020,Media,1006873766,"Sussex and Surrey police are recalling 2,700 faulty masks already delivered to police stations across the counties after concerns were raised last Thursday over the shipment of 10,000 units.The masks were intended for officers who attend high-risk environments, but the alarm was raised when it emerged the masks' safety certificates were suspected of being faked. Just days earlier, a warning letter had been issued by Sussex Police warning people to be on the lookout for Covid-19 frauds online. Although the kit was not intended to offer the highest level of protection, it was supposed to afford some degree of reassurance for officers attending sudden deaths, medical incidents where officers may need to carry out CPR and when dealing with suspects who are non-compliant. Masks with the highest level of protection are available within Surrey Police to some officers.  According to a Superintendent, 2,500 masks had already been issued to officers across Surrey and Sussex when the issues were discovered but a Surrey Police spokesman later noted it was around 2,700 that had been sent to police station stock rooms.",,,,,,,,,,,,,,,,,x,,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1006873766,
United Kingdom,4/29/2020,Media,1006875743,"Regarding phone tracking amid coronavirus, media on 29 April 2020 reported that the United Kingdom is looking into using location data to trace contacts. ",,,,,x,,,,,,,,,,,,,,https://globalnews.ca/news/6882145/coronavirus-tracking-app-canada/,
United Kingdom,4/29/2020,Media,1006875963,"Close 25 million people now open to COVID-19 tests in UK. Testing for COVID-19 is to be available to millions more people in the UK, as the government works to meet its 100,000 testing target by the end of April. The government has relaxed rules on who can apply for a coronavirus test, after last week expanding testing availability from frontline NHS workers and patients to all key workers and their families. Now testing is also open for all care home staff and residents, people over 65, those who are forced to leave home to work, including builders, plumbers and those working in manufacturing and families of those who have to work outside home. Only care home residents, staff and NHS workers can get a test without having symptoms of the virus. However, everyone else who is eligible to have a test must also have symptoms of coronavirus in order to have one. As of 27 April 2020, just 43,000 tests took place. A gap between demand and supply is limiting the number of tests being carried out each day.",,,,,x,,,,,,,,,,,,,,https://www.youtube.com/watch?v=IRJTocvG2-c,
United Kingdom,4/30/2020,Media,1006880198,"Health Secretary revealed on 29 April 2020 that one of six drugs being trialled to tackle coronavirus in the UK is being tested on patients. Though the Department of Health did not name the drug being pushed to the second phase of testing, they did reveal that compounds Bemcetinib, MEDI3506 and Acalabrutinib are being looked at to treat the virus. The 'rapidly' scaled-up national initiative will accelerate the development of new drugs for patients hospitalised with COVID-19, reducing the time taken to set up clinical studies for new therapies from months to just weeks and helping to ease pressure on the NHS. Six potential drugs will initially enter the programme, with the first of these beginning Phase 2 studies across the UK imminently. Phase 2 studies focus on the testing of a drug on patients to assess how effective it is, while working out its side effects.",,,,,,,,,,,,,,,,,,,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1006880198,
United Kingdom,4/30/2020,Media,1006883278,"The NHS has set out plans for the second phase of the epidemic, including stepping up non-Covid-19 urgent services over the next six weeks as it attempts to return to normal. In a letter to local trusts and GPs, the Head of NHS England said urgent outpatient appointments should go ahead and routine surgery could be restarted. However, GPs are encouraged to continue to use online consultations. Regular testing will be offered to all staff - even those with no symptoms. The letter sets out the NHS's approach in the coming weeks, following a drop in hospital patients with Covid-19 over the past two weeks in England. Staff from black, Asian and ethnic minority backgrounds, who could be at greater risk from the virus, should be ""risk-assessed"" as a precaution. Public Health England has already been asked to look into data suggesting ethnic minorities may be disproportionately affected by the coronavirus. The letter's other recommendations include: restarting routine elective surgery, with priority given to ""long waiters""; protecting and delivering cancer surgery and treatment, by ensuring cancer hubs are working properly; bringing back cancer referrals and diagnostic appointments to ""pre-Covid19 levels""; ensuring heart-attack and stroke patients receive the care they need. ",,,,,,,,,,,,,,,x,,,,https://www.bbc.co.uk/news/health-52484941,
United Kingdom,4/30/2020,Media,,"UK Prime Minister declared that he would release a plan to begin loosening restrictions next week. The plan will detail restarting the economy, resuming schools, and returning people to work. ",,,,,,,,,,,,,,,x,,,,https://www.theguardian.com/world/live/2020/apr/30/uk-coronavirus-live-boris-johnson-latest-updates?page=with:block-5eaaf7a38f08fcc89d8bb381#block-5eaaf7a38f08fcc89d8bb381,
United Kingdom,4/30/2020,Media,,"A new antibody test to check whether someone has coronavirus has been certified for use across Europe. Millions of the laboratory-based lab tests, which reportedly have a 99% accuracy, have been shipped across the continent and will be ready for use in May 2020. According to reports, the test works by identifying the IgG protein the body produces when it has been infected by COVID-19 that can remain in the body for months and possibly years. This test will also help identify people who have had the coronavirus infection and have developed immunity. ",,,,,,,,,,,,,,,,,,,https://www.mirror.co.uk/news/uk-news/coronavirus-antibody-test-approved-new-21947364,
United Kingdom,5/1/2020,Media,1006890226,"Hundreds of ventilators the UK government bought from China to relieve a major shortage are the wrong type and could kill patients, senior doctors have warned in a newly uncovered letter. The devices were designed for use in ambulances rather than hospitals, had an ""unreliable"" oxygen supply and were of ""basic"" quality. The document also claims the ventilators cannot be cleaned properly, are an unfamiliar design and come with a confusing instruction manual. 300 ventilators from China, that if used, significant patient harm, including death, is likely. We look forward to the withdrawal and replacement of these ventilators with devices better able to provide intensive care ventilation for our patients.""
",,,,,,,,,,,,,,,,,x,,https://news.sky.com/story/coronavirus-hundreds-of-ventilators-uk-bought-from-china-are-wrong-type-and-could-kill-patients-if-used-11981290,
