COUNTRY /ORGANIZATION,DATE ADDED,SOURCE,GPHIN ID,SUMMARY,LAND SCREENING,BORDER CLOSING,AIRPORT SCREENING: ENTRY,AIRPORT SCREENING: EXIT,TESTING & CASE DETECTION  ,QUARANTINE / MONITORING,TRAVEL ADVISORY,TRAVEL BAN / CANCELLATION,TRADE BANS,EDUCATION CAMPAIGN,MASS GATHERING CANCELLATION,RESTRICTING OR LIMITING GATHERINGS,CLOSING PUBLIC PLACES,LOCKDOWN OR CURFEW,EASIND RESTRICTIONS,VACCINE/MCM DEPLOYED,PPE,RESEARCH ADVANCEMENT,COMMENTS,
United States,4/24/2020,Media,1006838409,"A sailor on the Navy destroyer USS Kidd, which was deployed in support of U.S. Southern Command's counternarcotics operations, was medevaced off the ship due to the coronavirus, and at least another 17 sailors have tested positive onboard, Pentagon spokesman Jonathan Hoffman said 24 April. The sailor was flown off the Kidd to a hospital in San Antonio. The ship had been operating off the coast of El Salvador, a defense official said on condition of anonymity.
The Navy flew a medical team to the Kidd to begin testing the crew and found additional cases, the Navy said in a statement.",,,,,x,,,,,,,,,,,,,,,
United States,4/24/2020,Media,1006836432,"The US earlier pulled the plug on its donations to the WHO citing the latter’s alleged mismanagement in the fight against the coronavirus pandemic and purported conspiring with China to hide facts about the outbreak during its initial stages. The US will not take part in the launch of a new global initiative by the WHO designed to organize the joint development of medicine against the coronavirus, a spokesman for the US mission in Geneva said.",,,,,,,,,,,,,,,,x,,x,https://sputniknews.com/world/202004241079081433-us-says-will-not-take-part-in-who-global-initiative-on-developing-drugs-vaccine-for-covid-19/,
United States,4/24/2020,Media,1006836368,The investigator of the Howard Hughes Medical Institute and associate professor of microbial pathogenesis and of immunobiology at Yale School of Medicine said that work at the Yale Systems Biology Institute to identify human immune proteins that protect against SARS-CoV-2 and potentially prevent viral entry.,,,,,,,,,,,,,,,,,,x,https://medicalxpress.com/news/2020-04-scientist-rewire-human-immunity-covid-.html,
United States,4/26/2020,Media,1006853354,"Hospitals in New York have been quietly testing a heartburn drug as a treatment for coronavirus after doctors in China found that elderly survivors were taking it. As part of an American trial, Northwell Health had tested famotidine (sold in oral form under brand name Pepcid) on 187 critically ill patients out of an intended 1,174 as of April 26. Interim results from 391 patients should be available in a few weeks. Famotidine is an antacid and antihistamine which blocks certain receptors that trigger the release of stomach acid. It’s known as an H2 (histamine 2) blocker and is sold under the brand name Pecid or Pepcid AC.

",,,,,x,,,,,,,,,,,x,,,https://www.dailymail.co.uk/news/article-8259377/New-York-hospitals-quietly-testing-heartburn-drug-famotidine-Pepcid-treatment-COVID-19.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,
United States,4/27/2020,Official,,CDC and the Occupational Safety and Health Administration (OSHA) have issued Interim Guidance for Meat and Poultry Processing Workers and Employers. ,,,,,,,,,,x,,,,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/community/organizations/meat-poultry-processing-workers-employers.html,
United States,4/27/2020,Official,,The National Institutes of Health have published interim guidelines for the medical management of COVID-19external icon prepared by the COVID-19 Treatment Guidelines Panel.  These guidelines contain information about investigational therapeutics and will be updated as new information emerges and drugs and other therapeutic interventions are approved for use by FDA.,,,,,,,,,,x,,,,,,,,,https://www.covid19treatmentguidelines.nih.gov/introduction/,
United States,4/27/2020,Official,,"Actions announced by FDA on 24 April: 
!) Issued an immediately in effect guidance, Enforcement Policy for Remote Digital Pathology Devices During the Coronavirus Disease 2019 (COVID-19) Public Health Emergency, to help expand the availability of devices for remote reviewing and reporting of scanned digital images of pathology slides during this public health emergency.
2) Issued a Drug Safety Communication regarding known side effects of hydroxychloroquine and chloroquine, including serious and potentially life-threatening heart rhythm problems, that have been reported with their use for the treatment or prevention of COVID-19, for which they are not approved by the FDA.
3) Issued a warning letter to a seller Prefense LLC of fraudulent COVID-19 products.
4) The FDA has issued 44 individual emergency use authorizations for test kit manufacturers and laboratories.  In addition, 19 authorized tests have been added to the EUA letter of authorization for high complexity molecular-based laboratory developed tests (LDTs).  More than 225 laboratories have begun testing under policy set by FDA. ",,,,,x,,,,,x,,,,,,,,,https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-daily-roundup-april-24-2020,
United States,4/27/2020,Media,,The US state of New York has begun antibody tests for front-line healthcare workers.  The screening programme will examine whether doctors and nurses working with infected patients have been contracting COVID-19 without showing any symptoms. Antibody testing in New York and other regions of the US have shown infections were far more common than data has reflected. ,,,,,x,,,,,,,,,x,,,,,https://www.aljazeera.com/news/2020/04/global-coronavirus-deaths-pass-200000-live-updates-200425232324631.html,
United States,4/27/2020,Media,,"An overwhelming majority of US inmates who tested positive for the coronavirus in prison systems in the states of Arkansas, North Carolina, Ohio and Virginia were asymptomatic. About 96 percent of 3,277 inmates were asymptomatic. The agency says the numbers are the latest evidence to suggest that people who are asymptomatic - contagious but not physically sick - may be driving the spread of the virus.   ",,,,,x,x,,,,,,,,,,,,x,https://www.aljazeera.com/news/2020/04/global-coronavirus-deaths-pass-200000-live-updates-200425232324631.html,
United States,4/27/2020,Media,,"California Governor is urging people visiting the shore to practise social distancing, as a heatwave was driving thousands of people to open beaches in southern California, including Newport Beach and Huntington Beach despite stay-at-home orders for people across the state.",,,,,,,,,,x,x,x,,,,,,,https://www.aljazeera.com/news/2020/04/global-coronavirus-deaths-pass-200000-live-updates-200425232324631.html,
United States,4/27/2020,Media,,"On 25 April, Hawaii's governor David Ige announced that the current state-wide stay-at-home orders to prevent the spread of COVID-19, et to due on 30 April, will be extended until  31 May. Despite the extension, state beaches will be reopened for the public to exercise. Additionally, the requirement for visitors to quarantine for 14 days upon arrival in Hawaii will also be extended until 31 May. 
In other states, governors have reopened certain business sectors. In Georgia, Oklahoma, and Alaska, some non-essential businesses including sports halls, hairdressers and beauty salons have been allowed to reopen on 24 April.  The resumption of these businesses is subject to them complying with strict health and safety guidelines. 
Protesters denounced US COVID-19 restrictions in the states of Washington, Colorado, Arizona, and Vermont.   ",,,,,,x,,,,,,x,x,x,x,,,,https://www.garda.com/crisis24/news-alerts/336326/us-government-extends-hawaiis-stay-at-home-order-until-may-31-update-46,
United States,4/27/2020,Media,,California Governor on 27 April  said the state would step up enforcement of coronavirus-related public health restrictions after crowds jammed beaches over the weekend. ,,,,,,,,,,,,x,,,,,,,https://www.aljazeera.com/news/2020/04/italy-loosen-lockdown-4-coronavirus-live-updates-200426233610783.html,
United States,4/27/2020,Media,,"The US will be able to lend an additional $2bn to small businesses through its Paycheck Protection Program, after a number of borrowers in the first round of funding for the coronavirus relief declined or returned their loans, the top official on the program said.",,,,,,,,,,,,,,,,,,,https://www.aljazeera.com/news/2020/04/italy-loosen-lockdown-4-coronavirus-live-updates-200426233610783.html,
United States,4/27/2020,Media,,"New York Governor on 27 April said his stay-at-home order will likely be extended beyond May 15 in many parts of the state, but that restrictions could be relaxed in some parts if they have sufficient hospital capacity and meet other criteria.
New York officials made an unprecedented decision to cancel the state's June 23 presidential primary over coronavirus concerns.",,,,,,,,,,,x,,,,x,,,,https://www.aljazeera.com/news/2020/04/italy-loosen-lockdown-4-coronavirus-live-updates-200426233610783.html,
