NUMBER,WHO_ID,DATASET,PROP_ID,WHO_REGION,COUNTRY_TERRITORY_AREA,COUNTRY_CODE,ISO_3166_1_NUMERIC,ADMIN_LEVEL,AREA_COVERED,PROV_CATEGORY,PROV_SUBCATEGORY,PROV_MEASURE,WHO_CODE,WHO_CATEGORY,WHO_SUBCATEGORY,WHO_MEASURE,TARGETED,VALUE_USD,PERCENT_INTEREST,COMMENTS,NON_COMPLIANCE,RESPONSE_TYPE,SOURCE,SOURCE_TYPE,LINK,SOURCE_ALT,DATE_START,DATE_END,DATE_ENTRY,Sys_BatchID
22761,OxCGRT723,OxCGRT,OXCGRT002619,AMRO,Brazil,BRA,76,national,,,,C5 - close public transport  - 1,4.5.1,Social and physical distancing measures,Domestic travel,Suspending or restricting movement,0,,,"Information in Portuguese is correct. Official source: http://www.agenciarmbh.mg.gov.br/governador-anuncia-novo-pacote-de-medidas-contra-pandemia-do-covid-19/  In response to: Not to say this is doubtful, but the same information cannot be found in English and therefore I cannot confirm. (If the Portuguese source is correct, then it is fine.)",Recommended,,,,,,2020-03-19,,,9261
11821,GPHIN00610,GPHIN,610,AMRO,Brazil,BRA,76,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"The Ministry of Health updated on 6 February that the information provided by the State Health Departments on the situation of suspected cases of the new coronavirus in Brazil. All notifications were evaluated and discussed with specialists from the Ministry of Health, on a case-by-case basis, together with the health authorities of the states and municipalities.",,,,Official,https://www.saude.gov.br/noticias/agencia-saude/46300-novo-coronavirus-9-casos-suspeitos-no-brasil,,2020-02-07,,2020-02-07,9261
9349,CDC_ITF_263,CDC_ITF,CDC-ITF-BR-00007,AMRO,Brazil,BRA,76,national,,,Movement restrictions,,9,Coding required,,,,,,NA,,,,,,,,,2020-03-20,9261
18688,GPHIN05472,GPHIN,5472,AMRO,Brazil,BRA,76,national,,,,MASS GATHERING CANCELLATION,4.3.4,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, restricting or adapting mass gatherings",,,,"São Paulo's Governor has extended the quarantine through 22 April. Residents are therefore obliged to remain at home unless they require essential goods and services. Only essential services will continue to operate. 
All of Brazil's land borders continue to remain closed but will be open for trucks carrying essential goods and people on humanitarian missions. A 30-day ban for all foreign visitors has been implemented since 30 March. Most commercial flights at Rio de Janeiro-Galeão International Airport (GIG) will be suspended until 30 April. 
Government data shows that the virus has reached over 100 municipalities in São Paulo and more than 400 hospitals are managing the crisis in the state.",,,,Media,https://www.garda.com/crisis24/news-alerts/330306/brazil-quarantine-extended-in-sao-paulo-through-april-22-update-10,,2020-04-08,,2020-04-08,9261
1277,ACAPS_1277,ACAPS,52,AMRO,Brazil,BRA,76,national,,Public health measures,,Health screenings in airports and border crossings,5.5,International travel measures,,Entry screening and isolation or quarantine,Yes,,,People from risky countries,Not available,Introduction / extension of measures,Ministry of Foreign Affairs - France,Government,https://www.diplomatie.gouv.fr/fr/conseils-aux-voyageurs/conseils-par-pays-destination/bresil/,,2020-03-07,,2020-03-14,9261
1294,ACAPS_1294,ACAPS,5458,AMRO,Brazil,BRA,76,other,Bahia,Social distancing,,Limit public gatherings,4.3,Social and physical distancing measures,"Gatherings, businesses and services",,Yes,,,"In Bahia, the authorities have banned gatherings of more than 50 people until 19 April.",Not available,Introduction / extension of measures,international SOS,Other organisations,https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening#MYS,,2020-04-08,,2020-04-15,9261
1296,ACAPS_1296,ACAPS,5460,AMRO,Brazil,BRA,76,national,,Movement restrictions,,Border closure,5.5,International travel measures,,Entry screening and isolation or quarantine,No,,,"closure of all ground border crossings to nonresident foreign nationals through at least May 2, while entry by water remains prohibited through April 30. extended until at least 2/5/2020",Not available,Introduction / extension of measures,World Aware,Other organisations,https://www.worldaware.com/covid-19-alert-brazil-extends-travel-restrictions-until-april-30,,2020-04-08,,2020-04-15,9261
19173,GPHIN05711,GPHIN,5711,AMRO,Brazil,BRA,76,national,,,,VACCINE/MCM DEPLOYED,7,Biological measures,,,,,,"The Ministry of Health monitors the development of nine clinical trials conducted in the country to test the efficacy and safety of the use of alternatives in the treatment of patients with coronavirus (Covid-19). More than 100 Brazilian research centers are involved in these clinical trials. The aim is to test new drugs and therapies that may be effective in the treatment of patients with the disease. Some 5,000 patients with mild, severe and moderate conditions participate in these studies.",,,,Official,https://www.saude.gov.br/noticias/agencia-saude/46669-ministerio-da-saude-acompanha-9-estudos-para-obter-novos-tratamentos-contra-coronavirus,,2020-04-09,,2020-04-09,9261
22753,OxCGRT715,OxCGRT,OXCGRT002618,AMRO,Brazil,BRA,76,national,,,,C1 - school closing - 3,4.1.2,Social and physical distancing measures,School measures,Closing,General,,,http://www.agenciaminas.mg.gov.br/noticia/rede-estadual-tem-calendario-de-aulas-alterado-como-medida-preventiva-contra-o-coronavirus,Required,,,,,,2020-03-18,,,9261
27802,CSHVienna_214,CSHVienna,214,AMRO,Brazil,BRA,76,national,,Travel restriction,Airport restriction,Cancellation of international flights,5,International travel measures,,,,,,"Partial. Most commercial flights at Rio de Janeiro-Gale�o International Airport (GIG) will be suspended as of Wednesday, April 1,",,,,,https://www.garda.com/crisis24/news-alerts/328276/brazil-most-flights-suspended-at-rio-de-janeiro-galeao-international-airport-gig-as-of-april-1,,2020-04-01,,2020-04-01,9261
22774,OxCGRT736,OxCGRT,OXCGRT002623,AMRO,Brazil,BRA,76,national,,,,C8 - restrictions on international travel - 3,5.3,International travel measures,,Restricting entry,,,,Brazil suspends the entry of foreigners coming from Uruguay Link: https://web.archive.org/web/20200402153021/https://www.novo.justica.gov.br/news/entrada-de-estrangeiros-provenientes-do-uruguai-esta-suspensa-temporariamente  Some airports are running screenings Link: https://web.archive.org/web/20200330003302/https://www.bbc.com/portuguese/brasil-52059042,,,,,,,2020-03-23,,,9261
11823,GPHIN00612,GPHIN,612,AMRO,Brazil,BRA,76,national,,,,EDUCATION CAMPAIGN,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,,,,"On 6 February, the Ministry of Health requested states and capitals to contingency plans to to confront the new coronavirus.  Federal, state and municipal managers will discuss prevention protocols and measures in  live event which will be broadcasted on the Ministry of Health's social networks: Facebook, Twitter, Instagram, YouTube, Portal and WebRadio Saúde.",,,,Official,https://www.saude.gov.br/noticias/agencia-saude/46298-novo-coronavirus-ministerio-da-saude-debate-com-estados-e-capitais-brasileiras-acoes-contra-o-virus,,2020-02-07,,2020-02-07,9261
20477,GPHIN06432,GPHIN,6432,AMRO,Brazil,BRA,76,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"Brazilian President on 20 April said that he hoped this would be the last week of stay-at-home measures to try to slow the spread of the coronavirus, wishing for an end to a policy that he has branded an ill-founded jobs killer.",,,,Media,https://www.aljazeera.com/news/2020/04/coronavirus-deaths-exceed-40000-live-updates-200419233722851.html,,2020-04-20,,2020-04-20,9261
19729,GPHIN05993,GPHIN,5993,AMRO,Brazil,BRA,76,national,,,,VACCINE/MCM DEPLOYED,7,Biological measures,,,,,,"Researchers have called off a small Brazilian study on the antimalarial drug chloroquine's ability to combat the coronavirus after some participants experienced potentially fatal heart complications. A report posted on prepublication server medRxiv indicated that the study, funded by the state of Amazonas, administered the drug to 81 hospitalized patients in Manaus. Roughly, half of the patients took a 50-milligram dose twice daily for five days. The others got a 600-milligram dose daily for 10 days. Within three days, some patients on the higher dose experienced irregular heartbeats. By the sixth day, 11 had died, but it was unclear if that was from the coronavirus or complications with the drug. The researchers noted that preliminary findings suggest that the higher dosage should not be recommended.",,,,Media,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1006758081,,2020-04-15,,2020-04-15,9261
1316,ACAPS_1316,ACAPS,9019,AMRO,Brazil,BRA,76,national,,Governance and socio-economic measures,,Emergency administrative structures activated or established,8.3,Other measures,,Financial packages,Yes,,,"The Ministry of Health, in partnership with the Ministry of Women, Family and Human Rights, launched on Thursday (04/30), the National Contingency Plan for the care of Elderly People in Situations of Extreme Social Vulnerability. The initiative will primarily serve the elderly population linked to Long-Term Care Institutions for the Elderly (ILPI) and beneficiaries of social programs.",Not applicable,Introduction / extension of measures,MoH,Government,https://www.saude.gov.br/noticias/agencia-saude/46819-saude-lanca-acoes-de-cuidado-aos-idosos-em-situacao-de-vulnerabilidade,,2020-04-30,,2020-05-05,9261
16901,GPHIN04474,GPHIN,4474,AMRO,Brazil,BRA,76,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"WHO launched the trial Solidarity ( Solidarity ) to investigate the efficacy of four drug treatments for COVID-19 and will be implemented in 12 Brazilian states, with support from the Ministry of Health and coordinated by Fiocruz. Only hospitalized patients will be able to participate in the study and will have to sign a consent form. Initially, the effectiveness of four drugs for the treatment of COVID-19 will be tested: chloroquine, Remdesivir, the combination of liponavir and ritonavir, alone or combined with Interferon Beta 1a. Despite having four defined treatment lines, one of the premises of the study is that it is adaptable, that is, if new evidence emerges, the lines may be adequate, with discontinuation of drugs that prove to be ineffective and incorporation of drugs that may show promising.",,,,Media,http://outbreaknewstoday.com/brazil-reports-22-additional-covid-19-deaths-in-24-hours-144-million-real-for-the-construction-of-a-hospital-center-in-rio-13235/,,2020-03-29,,2020-03-29,9261
22802,OxCGRT764,OxCGRT,OXCGRT002641,AMRO,Brazil,BRA,76,national,,,,C7 - restrictions on internal movement - 2,4.5.1,Social and physical distancing measures,Domestic travel,Suspending or restricting movement,0,,,Rio maintains restrictions on travel between cities Link: https://web.archive.org/web/20200426081727/https://g1.globo.com/rj/rio-de-janeiro/noticia/2020/04/10/decisao-da-justica-do-rj-mantem-a-restricao-de-circulacao-de-veiculos-no-estado.ghtml,Required,,,,,,2020-04-10,,,9261
27780,CSHVienna_192,CSHVienna,192,AMRO,Brazil,BRA,76,national,,Risk communication,Educate and actively communicate with the public,Encourage people to follow the experts recommendations,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,,,,President on TV.,,,,,https://g1.globo.com/bemestar/coronavirus/noticia/2020/03/06/ainda-que-o-problema-possa-se-agravar-nao-ha-motivo-para-panico-diz-bolsonaro-sobre-coronavirus.ghtml,,2020-03-06,,2020-03-06,9261
1314,ACAPS_1314,ACAPS,9017,AMRO,Brazil,BRA,76,national,,Movement restrictions,,International flights suspension,5.7,International travel measures,,Suspending or restricting international flights,Yes,,,"phase 1 of easing restrictions: As of 1 May, flights from Brazil to USA to pickup",Not applicable,Phase-out measure,International SOS,Other organisations,https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening#MYS,https://br.usembassy.gov/covid-19-information/,2020-05-01,,2020-05-05,9261
22781,OxCGRT743,OxCGRT,OXCGRT002626,AMRO,Brazil,BRA,76,national,,,,C2 - workplace closing - 3,4.2.2,Social and physical distancing measures,"Offices, businesses, institutions and operations",Closing,0,,,State of Mato Grosso closes all non-essential businesses: https://agenciabrasil.ebc.com.br/saude/noticia/2020-03/veja-medidas-que-cada-estado-esta-adotando-para-combater-covid-19,Required,,,,,,2020-03-26,,,9261
14605,GPHIN02660,GPHIN,2660,AMRO,Brazil,BRA,76,national,,,,TRAVEL ADVISORY,5.1,International travel measures,,Providing travel advice or warning,,,,"Until Tuesday 3 March, Brazil has 488 suspected COVID-19 cases. The Ministry of Health has increased the number of countries that are monitored by the folder to 27 because they present local transmission of the coronavirus. Thus, people who have been in these countries in the last 14 days and have fever and another flu symptom, such as cough or shortness of breath, will be framed as suspected cases of coronavirus.",,,,Media,https://www.saude.gov.br/noticias/agencia-saude/46482-27-paises-sao-monitorados-pelo-ministerio-da-saude,,2020-03-04,,2020-03-04,9261
14447,GPHIN02516,GPHIN,2516,AMRO,Brazil,BRA,76,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"A team of Brazilian researchers sequenced the corovirus genome and the new analysis shows that the pathogen in the second travel-associated case confirmed in the country is slightly different from the first case. They found that the first case resembled most the viruses that had been sequenced in Germany, while the second case is closer to those sequenced in England. Both of them are different from Chinese sequences. In both cases,the patients were infected in Italy, but as Italian scientists have not yet presented the sequencing of the viruses that are circulating in the country, the comparison could not be made with the material there. 
The researcher at the Institute of Tropical Medicine of the University of Sao Paulo SP, these variations confirm that internal transmission between European countries is already well established.",,,,Media,https://jornaldebrasilia.com.br/brasil/genoma-do-2o-caso-de-coronavirus-do-brasil-e-diferente-do-1o-apontam-cientistas/,,2020-03-03,,2020-03-03,9261
