NUMBER,WHO_ID,DATASET,PROP_ID,WHO_REGION,COUNTRY_TERRITORY_AREA,COUNTRY_CODE,ISO_3166_1_NUMERIC,ADMIN_LEVEL,AREA_COVERED,PROV_CATEGORY,PROV_SUBCATEGORY,PROV_MEASURE,WHO_CODE,WHO_CATEGORY,WHO_SUBCATEGORY,WHO_MEASURE,TARGETED,VALUE_USD,PERCENT_INTEREST,COMMENTS,NON_COMPLIANCE,RESPONSE_TYPE,SOURCE,SOURCE_TYPE,LINK,SOURCE_ALT,DATE_START,DATE_END,DATE_ENTRY,Sys_BatchID
24150,OxCGRT2112,OxCGRT,OXCGRT007391,WPRO,China,CHN,156,other,Hong Kong,,,H2 - testing policy -1,3.1.1,Surveillance and response measures,Detecting and isolating cases,Passive case detection,Specific symptoms,,,"The current strategy is, through ""early notification"", ""early isolation"" and ""early testing"", identify as soon as possible patients suspected to be infected and arrange them to receive isolation treatment in hospitals, with a view to preventing transmission into the community.  The Public Health Laboratory Centre of the Department of Health has enhanced testing service with a view to ascertaining whether a patient is infected as soon as possible.     Source: https://web.archive.org/web/20200402223344/https://www.info.gov.hk/gia/general/202001/26/P2020012600087.htm",,,,,,,2020-01-26,,,9261
12552,GPHIN01184,GPHIN,1184,WPRO,China,CHN,156,national,,,,LAND SCREENING,5.5,International travel measures,,Entry screening and isolation or quarantine,,,,"Xi'an Jiaotong University in Northwest China's Shaanxi province has developed a temperature screening robot for detecting abnormal body temperature in crowds, which has been put into production.",,,,Official,http://www.chinadaily.com.cn/a/202002/18/WS5e4b8eada310128217278701.html,,2020-02-18,,2020-02-18,9261
16819,GPHIN04398,GPHIN,4398,WPRO,China,CHN,156,national,,,,BORDER CLOSING,5.9,International travel measures,,Closing international land borders,,,,"China announced Thursday  26 March that it is closing its borders to all foreigners, including holders of visas and residency permits, effective as of 12 a.m. local time Saturday 28 March.",,,,Media,https://www.cbc.ca/news/world/china-covid-second-wave-1.5508920?cmp=rss,,2020-03-26,,2020-03-26,9261
14114,GPHIN02248,GPHIN,2248,WPRO,China,CHN,156,national,,,,AIRPORT SCREENING: EXIT,5.6,International travel measures,,Exit screening and isolation or quarantine,,,,"China will ramp up measures to curb the spread of the novel coronavirus through ports, according to the Chinese customs. The General Administration of Customs (GAC) has required all entry and exit personnel report health conditions to the customs for symptom checks. Health declaration cards of over 10 languages and QR codes were offered for better health checks. Body temperature monitoring and medical inspections are strictly carried out.  For those who have symptoms or come from hard-hit countries or regions, or people with close contact with confirmed or suspected cases, the customs will strictly carry out epidemiological screening, medical investigation and laboratory testing.",,,,Official,http://www.china.org.cn/china/2020-03/02/content_75763432.htm,,2020-03-02,,2020-03-02,9261
11356,GPHIN00301,GPHIN,301,WPRO,China,CHN,156,national,,,,MASS GATHERING CANCELLATION,4.3.4,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, restricting or adapting mass gatherings",,,,"Villages and cities in China have resorted to flying drones with speakers to patrol streets and scold people not wearing masks in public amid the coronavirus outbreak, according to Chinese state media.  local officials had been putting up slogans in an effort to get communities to stay at home during the epidemic and to avoid people gathering together to slow and prevent the spread of the coronavirus.",,,,Media,https://www.wral.com/chinese-media-flying-drones-instruct-people-to-wear-masks-outdoors/18926390/,,2020-02-03,,2020-02-03,9261
17546,GPHIN04934,GPHIN,4934,WPRO,China,CHN,156,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"A study published by Chinese researchers on 30 March in a preprint server BioRxiv, has found that SARS-CoV-2 replicates poorly in dogs, pigs, chickens, and ducks, but efficiently in ferrets and cat. The virus transmits in cats via respiratory droplets. The study provides important insights into the animal reservoirs of SARS-CoV-2 and animal management for COVID-19 control.",,,,Media,https://www.biorxiv.org/content/10.1101/2020.03.30.015347v1,,2020-04-02,,2020-04-02,9261
16459,GPHIN04100,GPHIN,4100,WPRO,China,CHN,156,other,Taiwan,,,TRAVEL ADVISORY,5.1,International travel measures,,Providing travel advice or warning,,,,"Effective 24 March 2020: Passengers are not allowed to transit Chinese Taipei until 7 April 2020.
1. Passengers are not allowed to enter Chinese Taipei.
- This does not apply to passengers with a Chinese Taipei (on the cover: Republic of China Taiwan) passport.
- This does not apply to passengers with an Alien Resident Certificate.
- This does not apply to personnel on diplomatic or official business.
- This does not apply to passengers who can prove they are fulfilling commercial and contractual obligations, or passengers requiring special permission. 
- This does not apply to passengers with a visa with “SPECIAL ENTRY PERMIT FOR COVID-19 OUTBREAK"" stated on remarks. 
2. Passengers who can enter must observe a 14-day home quarantine upon arrival.",,,,Media,https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm,,2020-03-23,,2020-03-23,9261
12123,GPHIN00833,GPHIN,833,WPRO,China,CHN,156,national,,,,LAND SCREENING,5.5,International travel measures,,Entry screening and isolation or quarantine,,,,"China's Vice Premier has demanded four types of people in Wuhan be put into mandatory isolation in quarantine stations: confirmed cases, suspected cases, people who have close contact with the former two, and those who have fever.
Officials in Wuhan had screened more than 10 million residents after visiting 4.21 million households in 3,371 communities and villages from 8 -10 February and found 1,499 patients at their homes.  Wuhan's Communist Party Secretary said his government was aiming to identify and isolate all suspected coronavirus patients by 11 February.
Wuhan government on 10 February ordered all residential complexes to adopt a 'closed-off management' style, which means locals would need to present their IDs and have their temperatures taken in order to leave or enter.",,,,Media,https://www.dailymail.co.uk/news/article-7987753/Wuhan-officials-1-499-critically-ill-coronavirus-patients-door-door-health-checks.html,,2020-02-11,,2020-02-11,9261
12029,GPHIN00752,GPHIN,752,WPRO,China,CHN,156,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"Chinese e-commerce giant Alibaba Group Holding Ltd. has set up a special website to supply urgent medical equipment from around the world to China in a bid to help fight the novel coronavirus. The business-to-business website aims to create a direct connection between suppliers of medical equipment and teams of doctors on the ground battling the virus. The Alibaba Global Direct Sourcing Platform is publishing what equipment is required on the website.
Alibaba also said that on January 25 it set up a dedicated fund of some $140 million to buy essential medical equipment from around the world to supply teams operating in Chinese cities.",,,,Media,https://www.timesofisrael.com/china-e-commerce-giant-alibaba-sets-up-website-for-coronavirus-medical-supplies/,,2020-02-10,,2020-02-10,9261
25260,OxCGRT3222,OxCGRT,OXCGRT010701,WPRO,China,CHN,156,other,Macao,,,C2 - workplace closing - 2,4.2.2,Social and physical distancing measures,"Offices, businesses, institutions and operations",Closing,1,,,Casino suspension aims to advance control of novel coronavirus. Source: https://web.archive.org/web/20200426184624/https://news.gov.mo/detail/en/N20BDxu1JD;jsessionid=9D9BD60181B69BA0A17556FD10AB4B93.app03?0,Required,,,,,,2020-02-04,,,9261
14116,GPHIN02250,GPHIN,2250,WPRO,China,CHN,156,national,,,,LAND SCREENING,5.5,International travel measures,,Entry screening and isolation or quarantine,,,,"According to an official with the National Immigration Administration(NIA) on 1st March, big data analysis has been implemented in border control to prevent the influx of COVID-19 patients from overseas. The technique has been employed to screen inbound passengers from epidemic-stricken countries and regions before international flights arrive. Results of the big data investigation would be shared with quarantine officers at customs to earn more time for them to do the quarantine work efficiently.
The administration has collected and made public entry restrictions of related countries, and advises residents from the Chinese mainland to postpone or cancel their outbound trips.
The administration will further strengthen international cooperations with hard-hit countries and regions to jointly fight the epidemic through strict border control and information sharing.",,,,Official,http://www.china.org.cn/china/2020-03/02/content_75762504.htm,,2020-03-02,,2020-03-02,9261
11590,GPHIN00452,GPHIN,452,WPRO,China,CHN,156,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"More cities in China's eastern province of Zhejiang have restricted the movement of residents over fears of the spread of the coronavirus, far from the epicentre of the health emergency. Zhejiang province has the highest number outside central Hubei province so far.
- The city of Taizhou and three Hangzhou districts - including the area home to the main office of Chinese tech giant Alibaba - will allow only one person per household to go outside every two days to buy necessities, city officials said. The areas between them account for more than nine million people.
- Taizhou - 850km from Wuhan, where the virus originated - will also suspend 95 train services into the city from Tuesday (Feb 4). In addition, all residential communities must keep only one entrance open and residents must present ID each time they come in and out. Landlords were also forbidden from renting property to people from ""severely affected areas such as Hubei"" if they had travelled to their hometowns recently.
- In the Hangzhou districts, additional measures included mandatory mask wearing and compulsory ID and temperature checks.
- On 2 February, in the Zhejiang city of Wenzhou, which has a population of nine million people, restricted the movement of residents and closed roads.",,,,Media,https://www.straitstimes.com/asia/east-asia/coronavirus-chinese-cities-locked-down-far-from-virus-epicentre-of-wuhan,,2020-02-05,,2020-02-05,9261
12517,GPHIN01165,GPHIN,1165,WPRO,China,CHN,156,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"China's Hubei Province, the center of the novel coronavirus outbreak, announced Sunday 17 February a slew of wide-ranging and more stringent measures to control the epidemic. The measures include enforcing province-wide traffic restrictions on all non-emergency vehicles and closing all non-essential public venues, according to a circular issued by the provincial government. The measures came as the province is at a ""critical stage"" to control the epidemic and the situation remains ""grave,"" said the circular.
According to the circular, the health screening campaign should be strengthened and no one should be missed. Once any resident shows symptoms such as fever or coughing, the situation should be immediately reported to the local community or village.
Also, companies should not resume production unless allowed by local epidemic prevention authorities. And those that have resumed work including public institutions, industrial parks and companies should follow strict virus prevention measures.",,,,Official,http://www.china.org.cn/china/2020-02/17/content_75711434.htm,,2020-02-17,,2020-02-17,9261
12643,GPHIN01265,GPHIN,1265,WPRO,China,CHN,156,national,,,,TRAVEL BAN,5.7,International travel measures,,Suspending or restricting international flights,,,,"The Chinese authorities have criminalized the intentional concealment of the new COVID-19 coronavirus symptoms or distortion of information about the patient's condition, media quoting a statement by a Chinese court. A person who conceals the history of one's travels and becomes the source of the infection and lead to the spread of the virus will be accused of creating a threat to public safety and may be sentenced to 10 years in prison, life imprisonment or death penalty.
China’s National Health Commission has forbidden residents with symptoms of a viral disease from traveling around the country in buses, trains, and airplanes. All citizens returning home after the holidays from the outbreak zone must remain at home or under the supervision of doctors for 14 days, and those who refuse quarantine will be punished.",,,,Media,https://112.international/society/china-introduces-death-penalty-for-concealing-coronavirus-symptoms-48602.html,,2020-02-18,,2020-02-18,9261
12559,GPHIN01189,GPHIN,1189,WPRO,China,CHN,156,national,,,,EDUCATION CAMPAIGN,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,,,,"Authorities in Wuhan launched a three-day campaign on 17 February to screen people in order to leave no one unattended and curb the spread of the COVID-19. All residential communities throughout the city are required to be checked door-to-door to identify infected people, suspected cases and those who have close contact with the infected people
The screening work came after the city issued a public notice on 14 February that required all residential communities to be locked down and reduce people's movement to limit transmission of the disease.",,,,Official,http://www.chinadaily.com.cn/a/202002/18/WS5e4b1eeda31012821727830f.html,,2020-02-18,,2020-02-18,9261
