NUMBER,WHO_ID,DATASET,PROP_ID,WHO_REGION,COUNTRY_TERRITORY_AREA,COUNTRY_CODE,ISO_3166_1_NUMERIC,ADMIN_LEVEL,AREA_COVERED,PROV_CATEGORY,PROV_SUBCATEGORY,PROV_MEASURE,WHO_CODE,WHO_CATEGORY,WHO_SUBCATEGORY,WHO_MEASURE,TARGETED,VALUE_USD,PERCENT_INTEREST,COMMENTS,NON_COMPLIANCE,RESPONSE_TYPE,SOURCE,SOURCE_TYPE,LINK,SOURCE_ALT,DATE_START,DATE_END,DATE_ENTRY,Sys_BatchID
19158,GPHIN05702,GPHIN,5702,EURO,Germany,DEU,276,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"The German Chancellor has said possible relaxation of the current measures in Germany will only occur slowly and over a period of time. She added that the country's exit strategy had to be taken in small steps to avoid overwhelming Germany’s health system. She also raised the specter of different approaches across German states in some areas, if there are continued regional discrepancies in case numbers and so forth.",,,,Media,https://www.dw.com/en/coronavirus-latest-boris-johnson-moved-out-of-intensive-care/a-53069916,,2020-04-09,,2020-04-09,9261
3284,ACAPS_3284,ACAPS,3900,EURO,Germany,DEU,276,national,,Governance and socio-economic measures,,Economic measures,8.3,Other measures,,Financial packages,No,,,"All travel, flights and events tickets bought before 8th March are to be refunded through vouchers rather than money-back to avoid bankruptcy",Not applicable,Introduction / extension of measures,Federal Government,Government,https://www.bundesregierung.de/breg-de/suche/kabinett-fuer-gutscheinloesung-1738942,,2020-04-02,,2020-04-05,9261
3359,ACAPS_3359,ACAPS,9159,EURO,Germany,DEU,276,national,,Movement restrictions,,Border checks,5.5,International travel measures,,Entry screening and isolation or quarantine,Yes,,,"Extension until the 15th May: Border checks with Austria, Switzerland, France, Luxembourg, Denmark and Italy and Spain (for flights)",Not applicable,Introduction / extension of measures,Federal Government,Government,https://www.bundesregierung.de/breg-de/themen/coronavirus/grenzkontrollen-verlaengert-1750398,,2020-05-05,,2020-05-05,9261
18543,GPHIN05392,GPHIN,5392,EURO,Germany,DEU,276,national,,,,LAND SCREENING,5.5,International travel measures,,Entry screening and isolation or quarantine,,,,"On 6 April, German authorities announced that all travelers will be placed under a mandatory 14-day quarantine upon arrival as of 10 April. Health sector employees living in border regions outside Germany, as well as business travelers, or technicians entering the country for a short period of time, will be exempted from the restriction.",,,,Media,https://www.garda.com/crisis24/news-alerts/329931/germany-authorities-implement-additional-quarantine-measures-as-of-april-10-update-19,,2020-04-07,,2020-04-07,9261
28407,CSHVienna_823,CSHVienna,823,EURO,Germany,DEU,276,national,,Travel restriction,Border restriction,Border closed,5,International travel measures,,,,,,"France , Austria , Luxembourg , Switzerland, Denmark. Declaration Federal Minister of the Interior Horst Seehofer: and boat trips from Italy, Spain, Austria, France, Luxembourg, Denmark and Switzerland will no longer be permitted to enter Germany unless their entry is essential, the German Interior Ministry has decided.",,,,,https://www.germany-visa.org/news/interior-ministry-extends-internal-border-controls-to-intra-european-air-and-sea-traffic/,,2020-03-19,,2020-03-19,9261
11380,GPHIN00313,GPHIN,313,EURO,Germany,DEU,276,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"A German military aircraft carrying 128 evacuees from Wuhan landed at Frankfurt Airport on Saturday afternoon (1 February). A German Ministry of Health official said the plane was carrying 110 German citizens. Doctors were also on board to monitor the passengers. The returnees are to be quarantined for two weeks at an army barracks near Frankfurt Airport. None of the German citizens who are to be repatriated are suspected of having contracted the virus, according to Germany's Foreign Ministry. The German Foreign Minister said the plane had delivered aid to Chinese authorities in Wuhan battling the outbreak, including 10,000 protective suits requested by China.",,,,Media,https://www.dw.com/en/coronavirus-german-evacuation-flight-lands-in-frankfurt/a-52223609,,2020-02-03,,2020-02-03,9261
3310,ACAPS_3310,ACAPS,6037,EURO,Germany,DEU,276,national,,Social distancing,,Limit public gatherings,4.3,Social and physical distancing measures,"Gatherings, businesses and services",,Yes,,,"Stores with less than 800 m2 can re-open; irrespective of size, also car dealers, bike shops, and book shops allowed to reopen; all under strict hygiene regulations",Not applicable,Phase-out measure,Federal Government,Government,https://www.bundesregierung.de/breg-de/themen/coronavirus/fahrplan-corona-pandemie-1744202,https://www.bundesregierung.de/breg-de/themen/coronavirus/aktuelle-massnahmen-1745170,2020-04-20,,2020-04-18,9261
14707,GPHIN02740,GPHIN,2740,EURO,Germany,DEU,276,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,German pharmacies have been given permission by the country's health ministry to mix disinfectant solutions themselves because of shortages due to coronavirus. This exceptional regulation was made publicon 4 March by the Federal Agency for Workplace Protection and Workplace Health.,,,,Media,https://edition.cnn.com/asia/live-news/coronavirus-outbreak-03-05-20-intl-hnk/index.html,,2020-03-05,,2020-03-05,9261
28437,CSHVienna_851,CSHVienna,851,EURO,Germany,DEU,276,other,Nordrhein-Westfalen,Social distancing,Mass gathering cancellation,Limit up to 1000 persons,4.3.4,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, restricting or adapting mass gatherings",,,,. sport events can take place without public,,,,,https://www.mags.nrw/erlasse-des-nrw-gesundheitsministeriums-zur-bekaempfung-der-corona-pandemie,,2020-03-10,,2020-03-10,9261
28427,CSHVienna_842,CSHVienna,842,EURO,Germany,DEU,276,other,Hesse,Social distancing,Closure of educational institutions,Complete closure of educational institutions,4.1.2,Social and physical distancing measures,School measures,Closing,,,,Complete closure of kindergartens.,,,,,https://www.thelocal.de/20200313/coronavirus-bavaria-and-saarland-to-close-all-schools --- https://soziales.hessen.de/gesundheit/infektionsschutz/corona-hessen/kitas-weiter-geschlossen-notbetreuung-sichergestellt,,2020-03-16,,2020-03-16,9261
28382,CSHVienna_802,CSHVienna,802,EURO,Germany,DEU,276,national,,Risk communication,Educate and actively communicate with the public,Promote the 2m distance,1.6,Individual measures,,Physical distancing,,,,"press conference. Angela Merkel encourages social distance, not really 2m ! but social contact is disencouraged",,,,,https://www.bundeskanzlerin.de/bkin-de/aktuelles/pressekonferenz-von-bundeskanzlerin-merkel-bundesgesundheitsminister-spahn-und-rki-chef-wieler-1729940,,2020-03-12,,2020-03-12,9261
28368,CSHVienna_788,CSHVienna,788,EURO,Germany,DEU,276,national,,Risk communication,Actively communicate with stakeholders,,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,,,,. hygiene guidelines and protection for workers and visitors,,,,,https://www.bundesregierung.de/breg-de/themen/coronavirus/besprechung-der-bundeskanzlerin-mit-den-regierungschefinnen-und-regierungschefs-der-laender-1733248,,2020-03-22,,2020-03-22,9261
28482,CSHVienna_896,CSHVienna,896,EURO,Germany,DEU,276,other,Thuringia,Social distancing,Closure of educational institutions,Complete closure of educational institutions,4.1.2,Social and physical distancing measures,School measures,Closing,,,,Complete closure of kindergartens.,,,,,https://bildung.thueringen.de/fileadmin/2020/2020-03-13_Schulschlieszung_Elterninfo.pdf,,2020-03-17,,2020-03-17,9261
23425,OxCGRT1387,OxCGRT,OXCGRT004655,EURO,Germany,DEU,276,national,,,,H4 - emergency investment in healthcare,8.3,Other measures,,Financial packages,,62997723800,,"Government announces 58.355 billion euro investment in healthcare (55 billion in general healthcare funds, 3.35 billion in Protective gear, information campaign, and support from the greman military, 145 million for vaccines (see S11)); https://www.bundesregierung.de/breg-de/themen/coronavirus/nachtragshaushalt-2020-1731686",,,,,,,2020-03-23,,,9261
28386,CSHVienna_806,CSHVienna,806,EURO,Germany,DEU,276,national,,Risk communication,Educate and actively communicate with the public,Respiratory etiquette,1.3,Individual measures,,Performing respiratory etiquette,,,,Advice campaign for sneezing/coughing in the elbow. Short video by the BZgA promoting respiratory hygiene,,,,,https://www.bundesgesundheitsministerium.de/coronavirus/chronik-coronavirus.html?fbclid=IwAR1O8EmmV-4vzzBoDcfqon4lBW7oP-LmBREgSW3qU1SwBYF2GL12b0F5drg (accessed 19/3/20),,2020-02-07,,2020-02-07,9261
17150,GPHIN04687,GPHIN,4687,EURO,Germany,DEU,276,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"The German city of Jena in the eastern state of Thuringia has introduced a facial mask requirement in public spaces, making it the first city in Germany to adopt such a measure. The city has said wearing mouth-and-nose protection in Jena sales outlets, local public transport and public buildings will become mandator in a week.",,,,Media,https://www.dw.com/en/coronavirus-latest-us-death-toll-surpasses-chinas/a-52963155,,2020-03-31,,2020-03-31,9261
19252,GPHIN05751,GPHIN,5751,EURO,Germany,DEU,276,national,,,,CLOSING PUBLIC PLACES,4.2.2,Social and physical distancing measures,"Offices, businesses, institutions and operations",Closing,,,,"On 6 April, German authorities announced that all travelers will be placed under a mandatory 14-day quarantine upon arrival as of 10 April. Health sector employees living in border regions outside Germany, as well as business travelers or technicians entering the country for a short period of time, will be exempted from the restriction. 
On 1 April, the Germany Chancellor announced that social distancing measures currently in place will be extended until at least 19 April, pending further evaluation.",,,,Media,https://www.garda.com/crisis24/news-alerts/331531/germany-health-officials-confirm-4133-new-covid-19-cases-in-24-hours-april-11-update-21,,2020-04-12,,2020-04-12,9261
3256,ACAPS_3256,ACAPS,372,EURO,Germany,DEU,276,national,,Public health measures,,Strengthening the public health system,8.2,Other measures,,Scaling up,No,,,special funding for research on coronavirus (145 mio €),Not applicable,Introduction / extension of measures,Ministry of Health,Government,https://www.bmbf.de/de/karliczek-wir-bauen-mittel-zur-forschung-am-coronavirus-erheblich-aus-11091.html,,2020-03-11,,2020-03-15,9261
28418,CSHVienna_833,CSHVienna,833,EURO,Germany,DEU,276,national,,Social distancing,Small gathering cancellation,Limit up to 2 persons,4.3.2,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, restricting or adapting private gatherings outside the home",,,,"Limit up to 3 persons of different households. People will not be allowed to form groups of three or more in public unless they live together in the same household, or the gathering is work-related. Police will monitor and punish anyone infringing the new rules.",,,,,https://www.bbc.com/news/world-europe-51999080,,2020-03-22,,2020-03-22,9261
19153,GPHIN05700,GPHIN,5700,EURO,Germany,DEU,276,national,,,,LAND SCREENING,5.5,International travel measures,,Entry screening and isolation or quarantine,,,,"A German court has overruled a coronavirus lockdown measure and allowed residents of the northeastern state of Mecklenburg-Western Pomerania to visit the Baltic Sea islands, the coast and the local lake district. In an unexpected decision on 9 April, the Greifswald court temporarily struck down the ban until a full ruling could be reached. 
The measure was previously issued by the state government in a bid to prevent the residents of making day trips to the popular sites during the Easter holidays this weekend. The government has also imposed other strict measures, such as checking cars at the state's borders to other parts of Germany, in a bid to prevent tourists from visiting the state.",,,,Media,https://www.dw.com/en/coronavirus-latest-boris-johnson-moved-out-of-intensive-care/a-53069916,,2020-04-09,,2020-04-09,9261
23431,OxCGRT1393,OxCGRT,OXCGRT004669,EURO,Germany,DEU,276,national,,,,H2 - testing policy -1,3.1.1,Surveillance and response measures,Detecting and isolating cases,Passive case detection,Specific symptoms,,,https://web.archive.org/web/20200406083132/https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Massnahmen_Verdachtsfall_Infografik_DINA3.pdf?__blob=publicationFile,,,,,,,2020-04-06,,,9261
14914,GPHIN02899,GPHIN,2899,EURO,Germany,DEU,276,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"The German Transport Ministry will lift the usual ban on lorries and large trucks traveling on Sundays. The measures come as panic buying (or ""hamster buying"" in German) becomes more widespread in Germany.",,,,Media,https://www.dw.com/en/coronavirus-latest-global-cases-reach-100000/a-52657896,,2020-03-06,,2020-03-06,9261
